Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year/kg),New N input (kg N/kg),New P input (kg P/kg),Water (m3/kg),Pesticides (g a.i/kg),Biodiversity (E/MSY/kg),Ammonia (kg NH3/kg),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
I.19.01.002.024,"Pizza, cheese-beef",Composite food (including frozen products),Cereal-based dishes,1000.00,8.49474728523754,2.6615592756559914,0.009222605968230768,0.14798168553509397,0.005720572056786193,7.524067974919671,1.7899598959914456,0.006301917890039577,0.14792550230897036,0.005682013526317738,8.996124877487958,0.14857223758734067,0.009305037358540456,0.13501768290154037,0.5411287158863747,7.51912579427219e-11,0.031249441532365408,0.000077509183420143,0.5744482694238859,0.4668824365799587,0.2580598085818641,0.9330601510737062,1.4662402761879896,0.0665034242625829,3.6471289303781975,0.6861419618244408,0.2849467774554055,0.23050769238954094,1.4140892900593878,0.06648694120518361,0.00036446307196828033,0.0008137181562532062,0.4791630434698159,0,0.13504863057736288,0.012885373496473883,0.0006264485388080139,0.000012165773094884308,0.003417800543853167,0.4777490029140316,0.0012393963873128262,0.21683318654928455,0.2095147775360328,0.00014445158997616352,0.000011039383267260364,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.25502837391668354,0.24444648552036694,0.0002168429957056641,0.000015091454667720974,F28.A0C6N$F28.A07GY$F28.A0C6E$F28.A0C03$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A07MJ,P10,
I.19.01.002.025,"Laugengebaeck, cheese-bacon",Composite food (including frozen products),Cereal-based dishes,1000.00,3.0236846600370506,1.2830612493140683,0.0033194605268414903,0.03237596649655476,0.002806244133518704,2.4119759005350243,0.7130105963652252,0.0022609147265908822,0.03237242784919989,0.002769548535617117,5.68518593819305,0.06841861747441307,0.008863483653382204,0.03338708602434792,0.4114389702240436,5.195605650909722e-11,0.007336064232010664,0.00016602382243343993,0.6420227706659525,0.29792432037896316,0.09433504622017447,0.4886298742462069,0.49345859321910734,0.04420409088735455,0.7265443195431998,0.26687035273357046,0.18236737668432504,0.08449673890086279,0.4831544530066747,0.04420409088735455,0.0002765659508201093,0.00029895514676557913,0.19963103686987935,0,0.026869641534650254,0.005513227766245285,0.0003928293745849926,0.0000033795650368347353,0.0017898539803230422,0.1994055274431298,0.0004330080167350375,0.49657379337533736,0.4637789545139912,0.0008158964208887879,0.00003106639384197905,0.03824960005965862,0.03255891131097847,0.0001771834886079904,0.0000035386473548689143,0.0000011541293391229717,0.07688536606703006,0.07371278712387351,0.00006546589075382966,0.000004475074720485063,F28.A07KD$F28.A0C6E$F28.A07GR$F28.A0C03$F28.A0BZV$F28.A0C02$F28.A0BA1$F28.A0C0L,P14,
I.19.01.002.026,"Pizza, cheese-anchovy",Composite food (including frozen products),Cereal-based dishes,1000.00,3.369706064159606,2.063209535334281,0.005560495585240535,0.024583901588851768,0.0017429519219586361,2.414079986544031,1.2058114452279967,0.0026493535297740832,0.02452771836272817,0.0017064720422844458,4.152858479387996,0.04056677428933783,0.005979533770287292,0.13456241593454352,0.3407034849440081,5.6031419372852706e-11,0.0018121667959105905,13.234572242319544,0.22965583657662286,0.16975341006189326,0.08707370508410252,0.2926834844305747,1.090128442144423,0.037129463194744236,0.5912557364369567,0.14601008789084824,0.10380561729445613,0.07803613619499981,1.0546510455595943,0.037129463194744236,0.0001605357259653719,0.0002748361588457313,0.1556507247834922,0,0.021866828031593264,0.0026697617416301857,0.0002238610617631708,0.000003160786191197146,0.0010720989657057184,0.15466346261446218,0.0002712453739584167,0.2259581491803637,0.21845448493849245,0.00015528026165614105,0.000010535943020213372,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.23085017858331117,0.22130548855964552,0.00019646830130094805,0.000013516244120503276,F28.A0C6N$F28.A0BYP$F28.A0C6E$F28.A0C03$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A07MJ,P10,
I.19.01.002.027,"Pizza, cheese-artichoke-ham",Composite food (including frozen products),Cereal-based dishes,1000.00,3.6691071852465216,2.1519241395222695,0.006106387210292918,0.025826732309774097,0.002333891427340579,2.6533391519718004,1.2374516651904761,0.003134591268732892,0.0257705490836505,0.00229279584939515,5.1951632730520005,0.05270357880840977,0.007438144008886083,0.1557607500927044,0.5967988554792969,6.016952476083589e-11,0.01009339277602969,0.0002924213685327295,0.8769773954417274,0.2228029087746619,0.11671517025855517,0.39319516769329055,1.0636263723320103,0.04414389652471977,0.5202811327228847,0.29250940602773684,0.13607747525878486,0.10456397832162666,1.0083173514172714,0.04414389652471977,0.00020957490886921635,0.00037063151708070037,0.15520306102124384,0,0.019240686994405728,0.006536806008190275,0.0002946199975316296,0.000004168354346785133,0.0014402658848225861,0.15367873978249402,0.0004256815816711074,0.19935444032163388,0.1924271166357088,0.00014247539966108933,0.000009822552293130461,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.31759584310118677,0.3044072410879384,0.0002699270493895724,0.000018845333118824622,F28.A0BA1$F28.A0C6N$F28.A0C6E$F28.A07GG$F28.A0C03$F28.A0BZV$F28.A0C04$F28.A0C02$F28.A07MJ,P10,
I.19.01.003.007,"Pasta, cooked, with bolognese sauce",Composite food (including frozen products),Cereal-based dishes,1000.00,7.994000520064481,2.657933055180209,0.008665148920403671,0.12550440998747892,0.005199976232940444,6.827207402540454,1.619406744989971,0.004850545073818066,0.1254482267613553,0.005152083684954361,8.070175004671986,0.13740917893784668,0.008069261954482907,1.1297669134598793,0.7505620297709399,6.462704811420626e-11,0.03819571812312685,0.0024991432514320376,1.0180732789363482,0.44543152530852376,0.23348743110845027,0.8590253917768615,1.2579330659221453,0.06685528951244492,3.0157642950909804,0.678842686596741,0.2714768571762169,0.20844689005886324,1.2107946175335595,0.06683319156825095,0.0003534678055600945,0.0007398933904421639,0.3545044862884365,0,0.11169177627745558,0.0137563511741265,0.0005985675100554967,0.000011111037068564624,0.0031466145932636806,0.35325501455974406,0.0011263702974401617,0.39758631611452155,0.36170485259803165,0.0010245512043406237,0.000019596474824686202,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.27038905155760545,0.2591833409840608,0.0002306591497356171,0.000015868380627923997,F28.A0C0R$F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07GM$F28.A07GR$F28.A0C6N$F28.A07KD$F28.A0C02$F28.A0C00,P10,
I.19.01.003.008,"Pasta, cooked, with carbonara sauce",Composite food (including frozen products),Cereal-based dishes,1000.00,3.2333862545551852,1.7712594546197358,0.005166415890055531,0.020117023340943122,0.0028010287639153096,2.263970247244235,0.9225796392263207,0.0014936218828976878,0.020060840114819525,0.0027652412789376736,6.642374501602597,0.06839495387129103,0.008631815350842717,0.12891075299583618,0.6572777575581612,6.5874026180757e-11,0.01776541302703153,0.0017766723993575717,1.3796169211399425,0.30532825366533684,0.10238272371025874,0.49488054683545973,0.6274727338975152,0.060833217536488744,0.2823880827965062,0.3906665820697988,0.18648731053249124,0.09165614565650987,0.6090163523221281,0.060833217536488744,0.0002829042800986013,0.0003275658537669738,0.11587085979834512,0,0.010441442122723417,0.009622020646037526,0.00040439814488852624,0.000003525396861912746,0.0018127489858070472,0.1154751136907276,0.0004802057869095097,0.3669410701266717,0.33166980003815344,0.0010244854597330738,0.00001736851058048601,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.10365718733237803,0.09937189874711544,0.00008891505491540477,0.000005991281863675904,F28.A0C0R$F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07GR$F28.A07KD$F28.A0C6E$F28.A0C02,P10,
I.19.01.003.009,"Pasta, cooked, with fish/shellfish",Composite food (including frozen products),Cereal-based dishes,1000.00,3.6573060521470504,2.9772816582088617,0.00471873801362239,0.012167609590926184,0.000770197387791986,2.672821991508415,2.1057160134813335,0.0013103325190487619,0.012111426364802589,0.0007341864534788853,1.63229010805441,0.017939271754931378,0.0022341442625855644,0.02490939940859009,0.14691888536224845,2.371779071803645e-11,0.0007663782458965953,0.07981619941558236,0.11345287537884427,0.07618783735521015,0.039045744994644,0.11789500498768091,2.0617131246034055,0.013948343092666021,0.2916360632847252,0.0723793386965659,0.04626066467124681,0.03498947418251746,2.0439885459133875,0.013948343092666021,0.00007868478023071293,0.00012324905956619586,0.07701585559413823,0,0.010785782277713101,0.0013300198978819843,0.00010097279469090083,0.0000014148709990359002,0.00043184894103996533,0.07651184903350611,0.0001338086899767213,0.32140116035875865,0.2963915042057182,0.000708661349367929,0.00001425475436584674,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.16426515042797674,0.15753602391366395,0.00014035065269633532,0.000009328487413780269,F28.A07GG$F28.A0C6E$F28.A0EKQ$F28.A0C0R$F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07GR$F28.A07KG$F28.A07LA$F28.A0C02$F28.A0BYP$F28.A0C6N$F28.A07KF,P10,
I.19.01.003.010,"Pasta, cooked, with tomato sauce",Composite food (including frozen products),Cereal-based dishes,1000.00,1.700695697099277,1.4349648895554017,0.004803257725668772,0.00007821006889737904,0.0004415588220089175,0.5912821994499032,0.4498978490466097,0.001045471251841884,0.000022026842773783536,0.00040182448825359365,1.0496889082847247,0.01174701671571781,0.00284595373848468,0.0414679066543599,0.19462702702952944,2.6322173064906077e-11,0.0007122623869368666,0.00005382799730245637,0.00029359150640952375,0.07313833856268409,0.03688717258603681,0.07919335344938422,0.40049277167683695,0.0009175311607708798,0,0.0006025033769302868,0.04417269056615275,0.03308732942842511,0.37172671423651693,0.0009175311607708798,0.00008152281089714482,0.00011643084519067788,0.001223587358035473,0,0,0.000022026842773783536,0.00009716784272925511,0.0000013454608032611787,0.0002900835261154119,0.0003898529739252262,2.893055925451782e-8,0.42695510020729815,0.3914004376882002,0.001041518897544969,0.000016547250447830944,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.18364064759017495,0.1760284862124456,0.0001568740837725548,0.000010759390774019129,F28.A0C0R$F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07GR$F28.A07KG$F28.A07LA$F28.A0C02$F28.A0BYP$F28.A0C6N$F28.A07KF,P10,
I.19.01.003.011,"Pasta, cooked, with garlic",Composite food (including frozen products),Cereal-based dishes,1000.00,1.5459511717445165,1.2430259243823747,0.00479359768291473,0.00010715963368578026,0.0005757171512958545,0.3347447607879769,0.18054702890657937,0.00025462513046804367,0.00005097640756218476,0.0005319472380632692,1.695038619417155,0.017778426520394235,0.0021853404564159276,0.03325543914416498,0.17934782822031337,4.174799939601544e-11,0.0010765645295824386,0.00012457336518568475,0.0006794546291191836,0.10937291626752811,0.023964845646059017,0.10455979163329326,0.09168436892472359,0.003744121221489734,0,0.001394364958038664,0.06615227182355005,0.02149477984746702,0.08922575640486252,0.003744121221489734,0.00012040203548492879,0.00007565862589747006,0.0009296983517279678,0,0,0.00005097640756218476,0.00014524640051170903,8.698314801978847e-7,0.00038300291414728344,0.0008749937249614878,6.695357998902697e-8,0.550415424363436,0.4895610270327942,0.0018401558924742653,0.000022043046648017096,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.1619732367412031,0.1552797518348552,0.00013942316746305737,0.000009299174051094433,F28.A0BA1$F28.A0C02$F28.A0C0R$F28.A0C03$F28.A0BZV,P10,
I.19.01.003.012,"Pasta, cooked, with meat and vegetables",Composite food (including frozen products),Cereal-based dishes,1000.00,2.030066348381653,1.0782636774726313,0.0037737533270691395,0.002298745801925763,0.0010139966049212154,1.1975589005147598,0.3524875347277205,0.0005202243685395984,0.0022425625758021673,0.0009837431431905736,2.7963976829158987,0.030892650838623723,0.005768959418880622,1.9316384399103128,0.363800425834105,3.660723800094616e-11,0.00771955687160531,0.0070019141933981375,0.39942006498162186,0.14764054102781823,0.044471179535811464,0.19632508409353377,0.19724443582195672,0.03579949880130107,0.03407587552121947,0.04177484809889185,0.09042685697796714,0.03970617139147372,0.19178886088793848,0.03577995296680809,0.00014968824466504986,0.00014646467358361384,0.04171870418704326,0,0.00126014220958913,0.0009828550066157944,0.00019316999322152158,0.0000015638979215516325,0.0007191446461464527,0.04159951988505601,0.0000558441725422434,0.2124419000561216,0.19189847279687658,0.0005903550570605323,0.000010808961753996916,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.12124779795887125,0.11623955333988806,0.00010378040895964502,0.000007016807443171324,F28.A0BA1$F28.A07GY$F28.A07KG$F28.A07LA$F28.A07KD$F28.A07MH$F28.A0C02$F28.A0EKQ$F28.A0C0R$F28.A0C03$F28.A0BZV,P10,
I.19.01.003.013,"Pasta, cooked, with tomato sauce and cheese",Composite food (including frozen products),Cereal-based dishes,1000.00,2.137805157532164,1.5086609490700675,0.005224321220876059,0.009435583008001389,0.0007994665661484349,1.0316192204265575,0.5245024167842505,0.0015414543948119707,0.009379399781877793,0.000760048887402125,1.7620131222423276,0.01944021109387743,0.003140155671621242,0.04023768027609813,0.20908653704339214,3.088454125850853e-11,0.0009301759858365009,0.000054296966977951016,0.08790025889806773,0.09360807504349217,0.04847328757471009,0.1290564174313147,0.4673282775961427,0.011239146646670544,0.2256107415351545,0.05626523587289678,0.056723488954170107,0.04345360994270668,0.4389810023235692,0.011239146646670544,0.00009955680009513792,0.00015300468059793545,0.06018113389748547,0,0.00834392122258164,0.0010388637027746164,0.00012417420108419927,0.0000017609631954722837,0.0004727324057567424,0.05936675773432531,0.00010352797507063909,0.4329760985380917,0.3993577900092275,0.0009745274451960345,0.000016766998761986786,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.17439208871561415,0.16716262566844337,0.00014894588835868928,0.000010222987450849188,F28.A0C6E$F28.A0C0R$F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07GR$F28.A07KG$F28.A07LA$F28.A0C02$F28.A0BYP$F28.A0C6N$F28.A07KF,P10,
I.19.01.003.014,Tortellini with cheese,Composite food (including frozen products),Cereal-based dishes,1000.00,2.4628025656567685,1.3868347822116567,0.0054826302006408326,0.020849270455994526,0.001276901417255338,1.2756901911031588,0.33479749640286316,0.0013864037647772708,0.02079308722987093,0.001234811329889972,2.77706157370414,0.03161202812692928,0.0022736890313836736,0.009700546466954335,0.17631933410318826,4.170750971361186e-11,0.0013686055089399637,0.00010344961203759799,0.19313625976377513,0.13555111599071068,0.047117411173800874,0.19725190049228702,0.24672454553594966,0.023670450356415063,0.4986637448715204,0.12671476180675023,0.08233365888632822,0.042203948852161145,0.24238806299967852,0.023670450356415063,0.00013984290786568442,0.00014878689593520074,0.12794828189759694,0,0.018444564966950933,0.0023563553816043897,0.00017964615134932423,0.0000016992676094644808,0.0007225348892460692,0.12784696497312636,0.00023147239281120474,0.5538645328268134,0.505516540358845,0.0014212578523713662,0.000021957906473632454,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.13443009187489596,0.12888262884180265,0.00011557509098283177,0.000007704488358259811,F28.A0C6E$F28.A0C0R$F28.A0C03$F28.A0BZV,P10,
I.19.01.003.015,Tortellini filled with meat,Composite food (including frozen products),Cereal-based dishes,1000.00,2.634991400565257,1.6502458933924193,0.005030762104953999,0.010456028457884023,0.0020248719673132227,1.502420592683748,0.6561151943117741,0.0008288389733515538,0.010399845231760428,0.0019819933871895097,4.727109138080997,0.04995163123482015,0.005992691522622464,0.08004913775604501,0.49785950962191144,5.827682309704992e-11,0.015337114539858006,0.0005672321043583376,1.1529867317231022,0.24052018726065258,0.0691451440366079,0.3524278959287955,0.42653559000431285,0.037903719113934906,0.08213083108010998,0.2937329603844757,0.14646013141938394,0.06189769785838733,0.4126879707282288,0.037903719113934906,0.00023463056940021165,0.00022197954929738083,0.05165366157182525,0,0.0030354483085002436,0.007364197097830495,0.00031898674352170026,0.000002389293986776123,0.001290944834101863,0.0513592672598784,0.0003482091508354789,0.4936745098876849,0.44220687365377714,0.0015220921107717404,0.000022378356530805467,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.14007854814192333,0.13428570881872193,0.00012043752832134168,0.000008072531059433785,F28.A07GY$F28.A0C03$F28.A0BZV$F28.A0C0R$F28.A0C02$F28.A07GG,P10,
I.19.01.003.016,"Tortellini, cooked, spinach and ricotta",Composite food (including frozen products),Cereal-based dishes,1000.00,1.6527570271286718,1.0789262206166423,0.004166736061440475,0.007756900023215081,0.000878427044661315,0.6746378265735327,0.21745158961205774,0.0006397313897999856,0.0077007167970914855,0.0008417131866747549,1.912583416279775,0.023343267953757477,0.0022939071124081036,0.008676718386435828,0.15008711162909114,2.8846199542806622e-11,0.0012070754202224941,0.00031164539302982157,0.07162104344433234,0.11552382315463541,0.03227693691340856,0.15443664780764396,0.1306334591067459,0.010352563292348745,0.18164174529549282,0.04976170826759486,0.07033410416597834,0.028926231190190468,0.12795699522316722,0.010352563292348745,0.00011599689783777474,0.00010195708287000667,0.04786436003725204,0,0.0067190136728885455,0.0009846308593750258,0.00015284677532862768,0.0000011581521277451525,0.0005657022559757735,0.0478036310629156,0.00008502598939213829,0.37189243667903016,0.34086386304094585,0.0008753638076874595,0.00001810524604028576,0.4988177498519006,0.4176381166081461,0.0025593934925093637,0.00005618322612359551,0.000012427692533473782,0.10740901402420835,0.10297265135549255,0.00009224737144366607,0.000006180919412800583,F28.A07GY$F28.A0C03$F28.A0BZV$F28.A0C0R$F28.A0C02$F28.A07GG$F28.A0C6E,P10,
