Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
I.01.03.008.008,Gluten-free flour,Grains and grain-based products,Grain milling products,1000.00,3.933613249138055,2.0743253789109275,0.0036698883200015973,0.05531887113502896,0.0009388852660999934,2.1677357067844065,0.40841408614915087,0.0006930942708686419,0.055314757638022155,0.0008980547807207761,3.779791807552411,0.038015246030921844,0.01444901282668857,0.5260632660849855,0.5023163273676468,9.144037163068962e-13,0.001616044020419781,0,0,0.17514241913621403,0.04904572518613326,1.672261409563495,0.2477663389173273,0.02351981398123726,0,0,0.10519493240327535,0.043948803404619055,0.23575053636001908,0.02351981398123726,0.00020770430183473528,0.00015463467864588188,0.0003307552903880247,0.055314757638022155,0,0,0.00023354541589107525,0.0000017905068053733688,0.0006548093528824042,0.000007909505141923304,0,1.493002278205351,1.4088850466740204,0.0025755504015760105,0.000026981060675331273,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2284120555891514,0.21917817285768787,0.00019527688202406493,0.000012507808231305451,F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A07LA,P14,
I.01.04.005.010,"Crisp bread, gluten free",Grains and grain-based products,Bread and rolls,1000.00,3.6964480828780455,2.0723550921438885,0.0038863049641702026,0.046099744862025276,0.000965523778487922,1.8789583669874275,0.3620918522273739,0.0006393646696093326,0.04609563136501847,0.0009275875485355195,2.593909878546995,0.03153955666081336,0.013597921889140836,0.43621887462377446,0.26579038478704403,6.37026574554284e-13,0.0017374607690400163,0,0,0.18723792937939604,0.04620403104662178,1.4275106570510356,0.20557413187035292,0.012431617640021096,0,0,0.11252956504316836,0.04140242333582647,0.1957282462083579,0.012431617640021096,0.00022062755283417757,0.00014567519321864874,0.0002730619235565063,0.04609563136501847,0,0,0.00024957385810171854,0.0000016867653951633008,0.0006700681692144211,0.000006258755824216403,0,1.6067546572099494,1.5128639547388072,0.0028989932094959513,0.000027475109260669943,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.1662718501215226,0.15955121194763935,0.0001419803195320385,0.000009119504219152076,F28.A0C03$F28.A0BZV,P14,
I.01.04.005.011,"Crisp bread, oats",Grains and grain-based products,Bread and rolls,1000.00,2.552359118819566,2.1173424430142425,0.004019919735775782,0.0000041134970068027204,0.0011542564221978797,0.6898745535011974,0.36812670106200396,0.0005271543820838393,0,0.0011210207027585897,6.107870039757474,0.02987236408139709,0.0042322815059522775,0.0008469587208799594,0.17910630333282374,2.4393009230638243e-13,0.001816078505997979,0,0,0.19191869623819702,0.05320026199052605,0.23421369331261344,0.21054190195986178,0,0,0,0.11559287591123707,0.04767159311892296,0.20486223203184392,0,0.00022104724260687094,0.00016773338319621043,0.0001383737562807578,0,0,0,0.0002554527930303122,0.0000019421760159561208,0.0008579256165297175,0.000005700117182604058,0,1.8005923473685355,1.6946565492673271,0.0032717481433731394,0.000030907338566625826,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.01742900939068671,0.016711119454843385,0.000015050444785922686,9.867644000836196e-7,F28.A0C03$F28.A0BZV$F28.A07LL$F28.A07LH,P14,
I.01.05.016,"Plain pasta, cooked",Grains and grain-based products,Pasta (Raw),1000.00,2.477183260240427,2.1609779891215446,0.005285943133761594,0.00006790594050343728,0.0005745447082021764,0.33761633899765986,0.18336788266068807,0.0002957251559093508,0.00006379244349663456,0.0005264228963973041,2.0301884264804566,0.020423966491020396,0.001976581327421342,0.013489383154669207,0.1460559226623573,8.802248816110884e-13,0.0012411873669283897,0.32171728431688285,0.059612634822443666,0.1301381862577771,0.02634069063060087,0.09545894292725862,0.08337743207131808,0.0005522542751705676,0,0.0017488328355346626,0.07840559337450714,0.02359511380459617,0.08090511675402787,0.0005522542751705676,0.00014922644475040935,0.00008339598906869176,0.0015714968980563425,0,0,0.00006379244349663456,0.0001732074902187097,9.537595302479615e-7,0.0003496664576090056,0.001513322169680538,9.683831914113251e-8,1.9709501887588954,1.820772200441476,0.00467849726769825,0.00003940941296707513,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.12415352392472592,0.11898983278931259,0.00010575394462111335,0.000007370782365216715,F28.A0C0R$F28.A0C03$F28.A0BZV,P14,
I.01.05.016.001,"Plain pasta, cooked, without egg",Grains and grain-based products,Pasta (Raw),1000.00,2.065888682018459,1.7898166949213627,0.0040888417708135,0.0000041134970068027204,0.0005645180875738838,0.33291514642303527,0.18090322981526838,0.00029146659616686565,0,0.0005250044397142648,2.078392574863273,0.020917275464511307,0.0019139990621121453,0.014583958933433387,0.1453337947767219,9.72951831573049e-13,0.0012716574514031985,0,0,0.13391679205086102,0.02681302579506356,0.09374958310313022,0.07843574547398054,0,0,0,0.08068980171506585,0.024026566940912483,0.07618686115929006,0,0.00015359951522186314,0.00008453792071802542,0.00005332916022697708,0,0,0,0.00017820412008125877,9.788601346297678e-7,0.00034340506631183197,0.0000024163931865440826,0,1.5501061221148928,1.4384174969800982,0.003473519196298909,0.000029955139505813213,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.13840420492138478,0.13264789489592788,0.00011788921281484517,0.00000821689188122529,F28.A0C0R$F28.A0C03$F28.A0BZV,P14,
I.01.05.016.002,"Plain pasta, cooked, with egg",Grains and grain-based products,Pasta (Raw),1000.00,1.7128802706974224,1.4513724781282558,0.0034422377029294854,0.0002167549753289179,0.000560720603252701,0.3485857883384506,0.18911873930000062,0.00030566179530848274,0.0002126414783221152,0.0005297326286577293,1.9177120802538856,0.019272912219541607,0.002122606613142801,0.010935373004219451,0.14774088772883995,6.638619983665135e-13,0.0011700905031538369,1.072390947722943,0.1987087827414789,0.12132143940724797,0.025238575246854595,0.09944744918355822,0.09490803413177235,0.0018408475839018922,0,0.005829442785115543,0.07307577391320352,0.022588389819858102,0.0919143798084161,0.0018408475839018922,0.00013902261365035057,0.00008073148188691325,0.005113888286324862,0,0,0.0002126414783221152,0.00016154868720609527,8.951914533570799e-7,0.0003642763706357442,0.005038768981499857,3.227943971371084e-7,1.2289293388673037,1.1372846443909768,0.0028531708232523833,0.000024249831294527746,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.09090193493252201,0.08712102120721027,0.00007743831883573917,0.000005396526827863377,F28.A0C0R$F28.A0C03$F28.A0BZV,P14,
I.01.07.001.049,Choux pastry,Grains and grain-based products,Fine bakery wares,1000.00,2.608599203377684,1.3198377039870197,0.0028417535573775853,0.02308812212670086,0.002127098703149777,2.1758674133717024,0.9143507317204792,0.002018888961796934,0.023084008629694057,0.0021175295149741206,4.544915836573654,0.05320837400318873,0.0066262649286992084,0.007987205007326989,0.42911526050749554,3.859354785147779e-13,0.0027344065407623893,4.619569918490734,8.699893944530631,0.29991105190872175,0.07951193842647684,0.35178500924740774,0.6896175290283818,0.033222048272704904,0.5549897087195385,0.16683012776847028,0.18064565273887012,0.07108120492399456,0.6701916839800366,0.033222048272704904,0.0003418248257101652,0.00025779014567999827,0.24933787779881122,0,0.020555174397019944,0.002528834232674109,0.00039955684748603943,0.00000274207751362031,0.0012885897774630312,0.24878701987869967,0.0003609948845650892,0.36970088253203987,0.3498462576170099,0.0006009119083737559,0.0000071335166501541604,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.018567698914795674,0.017792641419462355,0.00001598592167401506,0.0000010940550529218686,F28.A0C03$F28.A0BZV$F28.A07MH$F28.A0EKQ,P14,
I.01.07.001.050,Puff pastry,Grains and grain-based products,Fine bakery wares,1000.00,3.86278469695389,1.9618743726003394,0.004373531343997034,0.04018858109193356,0.002510942860147372,2.981928593589081,1.1328360220979006,0.0028064773781029343,0.040184467594926755,0.0024925967786105846,4.150091208600282,0.05589447407032079,0.005504859651913223,0.0032645355594930247,0.40125420552972596,4.714621067970288e-13,0.002503595648785808,0.024991264821835023,14.221718171630465,0.3001583991904673,0.08798928122625607,0.36242367868749176,0.9225528495539915,0.045884967079528535,1.0059188470541633,0.2570005707971813,0.18093430142661368,0.07875418136651383,0.8988537795600361,0.045884967079528535,0.0003414386029065553,0.0002812752045377096,0.4123961437118783,0,0.037256253594598644,0.0029282140003281127,0.0003994477194038034,0.0000031249038993351885,0.0013275592625915439,0.4117150306442813,0.0006517904497740743,0.8067843603811383,0.7628143024742796,0.001335623056566445,0.000015269197147174473,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.02960853442452522,0.02837597479809107,0.000025464143794773843,0.000001735267917032566,F28.A0C03$F28.A0BZV$F28.A07MH$F28.A0EKQ,P14,
I.01.07.001.051,Shortcrust pastry,Grains and grain-based products,Fine bakery wares,1000.00,4.322291253601933,2.302897865679267,0.005014542434163888,0.041019983869759635,0.002792748933703556,3.1679809086473147,1.2162477599118438,0.0029605092929212502,0.04101587037275283,0.0027695292005204793,4.836105962220379,0.0637943285176479,0.006235797997522811,0.0035547509097764015,0.48022743698001585,5.121618911597877e-13,0.0029653575400047233,0.025508325473321262,14.51596061656075,0.349643277468286,0.09845386797561594,0.4154331414773702,0.9685675253828058,0.04683431122600154,1.026730961131146,0.2623178239860885,0.21074549093061362,0.08812938438645597,0.9436109780966979,0.04683431122600154,0.00039827814419915274,0.0003143484539573268,0.42094741552856135,0,0.03802707263448689,0.002988797738265936,0.0004653080506979404,0.0000035051269642183123,0.0015217331189647247,0.42023401553307754,0.0006652757694245723,1.076437308213302,1.0167842740680855,0.0018193402496917699,0.000019914632616856228,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.03340982818216954,0.03201775846926976,0.00002872612601798842,0.0000019634840936400144,F28.A0C03$F28.A0BZV$F28.A07MH$F28.A0EKQ,P14,
I.01.07.001.052,Sesame pie,Grains and grain-based products,Fine bakery wares,1000.00,3.672320571338558,2.9675770967736703,0.004167280770028595,0.00006531013387755101,0.0021201286959829342,2.858855940986527,2.2579044104048296,0.0009897857153212872,0,0.0020932451145242604,9.79664333803474,0.07396267350410492,0.008050359020854957,0.1334456961794975,0.772554495445562,4.962656406616858e-12,0.004496531350212075,0,0,0.5010881607035683,0.026166999565783753,0.38614861211292395,0.2900829820429431,1.6553691865613078,0,0,0.30006288059656927,0.023447676943117668,0.2790246663038346,1.6553691865613078,0.0006126464216689134,0.00008250108554059922,0.0002946382081117743,0,0,0,0.0006694813800046353,9.552757273122014e-7,0.0014144637806334218,0.000008344678158891915,0,0,0,0,0,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.2336144460343927,0.2241896838790449,0.00020233070096581222,0.000012437022954456325,,P10,
I.01.07.001.053,Karelian pie,Grains and grain-based products,Fine bakery wares,1000.00,2.4204220185279772,1.7966739564038274,0.0051003969453478305,0.008765629751981498,0.0008648749422539495,1.0396622702581344,0.5577030032413123,0.0006758100607419702,0.008700319618103948,0.0008349381937873593,2.446660139689421,0.021898724525607326,0.00467767413943552,0.04435419559725075,0.5116346412317189,5.720877372681688e-13,0.001201116296702336,0.003260784319417497,1.855606586534599,0.1328664295758014,0.04022623993383795,0.24445313324692952,0.24619149077914576,0.21216971676529156,0.13124923554148862,0.03353265380168389,0.07995872622026184,0.03603396980643484,0.23888159371385248,0.21238515576485734,0.00015424191909805656,0.0001273312130758283,0.053917502210713265,0.0034571723523763847,0.004861082797832912,0.0003820644678946503,0.00017696444749603455,0.0000014571427756169257,0.0005535145777757035,0.0537228444779036,0.00008504363797995725,0.760230962971529,0.7144621252930946,0.001414613739828302,0.000013235707807879071,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.04067860098067607,0.03902582537962473,0.000034808791036061784,0.000002254482154493407,F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A0C04$F28.A0C6N$F28.A0C02,P10,
I.01.07.001.054,Rice pie,Grains and grain-based products,Fine bakery wares,1000.00,4.231174423789139,2.366083520782019,0.0070126223679368984,0.03712749354328935,0.0023944045083288987,2.7826499968250986,1.0596723641504877,0.002595598114537517,0.037062183409411795,0.002362453687938737,4.071684074305604,0.053905036723111394,0.005554718286837968,0.025418796468148465,0.4068562296611855,4.662941473260777e-13,0.002477032913188314,0.022206355529044486,12.636916626851603,0.2934690624595834,0.08933272520445922,0.38889512479976296,0.8476123860744955,0.041155094745919926,0.8938239705072712,0.22836163303360674,0.1768831621663857,0.07996816307432927,0.825279363259029,0.041155094745919926,0.0003343244694314096,0.000285081138659302,0.3664764297202352,0.0013556843378378512,0.03310459150026931,0.002601907571304632,0.0003905605534950249,0.0000031836783812554918,0.0012904455958906256,0.36583620387283816,0.0005791579802504825,0.8326168720496971,0.7863671719412626,0.0014109203618311466,0.000015400268592917064,0.5798501843176378,0.48548300248979587,0.0029751643537414964,0.00006531013387755101,0.000014446558504217685,0.03605737059670585,0.03456098220047267,0.00003093953782673748,0.0000021039932930271036,F28.A0C03$F28.A0BZV$F28.A07MH$F28.A07HC$F28.A07LA$F28.A0C02$F28.A0EKQ$F28.A0BA1$F28.A0C04$F28.A0CQZ,P10,
I.01.07.001.055,Poppy seed cake,Grains and grain-based products,Fine bakery wares,1000.00,5.467032954664668,3.7733950747628207,0.0076198102157098765,0.027810154287635214,0.002621587434826159,2.77426021572818,1.2370176931486188,0.002861855698797683,0.02780604079062841,0.0025684839612030133,5.252951147120753,0.06497119202295405,0.011430530830729748,0.17682403556169124,0.7652799068384989,8.17375597103658e-13,0.0033393403733760463,2.8876470202655367,10.171332178242373,0.37352361607750684,0.15463729047957997,0.4201329583791239,0.9180341470523821,0.036327247953021675,0.6818063818586148,0.18979857392794963,0.22489929918077622,0.13843215347351576,0.8866879494624438,0.036327247953021675,0.0004291795403283277,0.0004932637150777796,0.2934386736839687,0,0.02525208821698573,0.0025539525736426798,0.0004975632476005368,0.000005516037717019657,0.0015389485654912958,0.2925482269704158,0.00044264415545640026,2.5405799674103045,2.3952741517681693,0.004460232448293791,0.0000453878706336263,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.10772956296703744,0.10325515661596467,0.00009175530308552241,0.000006373986516938437,F28.A07GY$F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A0C04$F28.A07MH$F28.A0C02$F28.A0EKQ$F28.A0C0R$F28.A0BA1$F28.A07LN$F28.A0C6N,P14,
I.01.07.001.056,Nut cake,Grains and grain-based products,Fine bakery wares,1000.00,5.952175226924626,4.087205813444842,0.00824726841785579,0.030990580705429736,0.002866136027769518,3.051192269268268,1.3572423688028288,0.0030101576882456864,0.030986467208422932,0.002811767716953477,5.624454763541051,0.06818842728020265,0.007712585024843164,0.16629839346649747,1.030631473618305,8.323944510923348e-13,0.0034651221700098406,3.2268915733900077,11.335750133105718,0.3883596131650557,0.1570092443861016,0.4651864389998444,1.0116394731401646,0.057706393653456256,0.7597462243802532,0.21154488154339257,0.23387999945737054,0.1405419501521371,0.9800845247482974,0.057706393653456256,0.0004450537354073766,0.0005014050979593623,0.3269282184382073,0,0.028138749051120487,0.00284771815730244,0.0005172784336723276,0.000005587627526650196,0.0017039796300360585,0.3260317475855328,0.0004932472208652993,2.784958411351593,2.6235249984134774,0.004970009674035651,0.00004881730641704437,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.07156133774561872,0.06859037299846828,0.00006113429004157287,0.000004209387926416024,F28.A07GY$F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A0C04$F28.A0BA1$F28.A07MH$F28.A07HC$F28.A07LA$F28.A0C02$F28.A0EKQ$F28.A0C0R$F28.A07MJ$F28.A07KG$F28.A0CQZ,P14,
I.01.07.001.057,Carrot cake,Grains and grain-based products,Fine bakery wares,1000.00,2.6828913276690947,1.8115144106817604,0.0036677757369370165,0.009335206346322266,0.0018682294090692677,1.7203269899336764,0.9087483967110287,0.00187603790305016,0.009331092849315464,0.0018451763984624005,4.505143842077311,0.050386285486695305,0.011648800526416866,0.3168208188715066,1.031767313306794,9.024193429670405e-13,0.0028592060277877526,1.2705185264697632,3.4479856212219087,0.31122860728410934,0.15203021469282035,0.3390505024971509,0.6078236514046182,0.01794262034702849,0.2273024956239176,0.06494889808403109,0.18723970773361465,0.1361781173896872,0.5839196764647986,0.01794262034702849,0.00036182783100636274,0.000481567977304622,0.09965673889169735,0,0.008418610949033985,0.0009124819002814795,0.0004146755684487367,0.0000054995295950748755,0.001241943232590296,0.09898358264881443,0.00014766258892465623,0.8214633279228093,0.7722879831921621,0.0015033794017862312,0.000016024317060137413,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.09663780125346313,0.09262995754850152,0.00008239166656774473,0.0000056870770741494986,F28.A0C03$F28.A0BZV$F28.A0BA1$F28.A07KG$F28.A07LA$F28.A0C0R$F28.A0C0B$F28.A0C04$F28.A0CQZ$F28.A07HC$F28.A0C02$F28.A07MH$F28.A07MJ$F28.A0C6E$F28.A0EKQ,P14,
