Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.08.06.008,Buttermilk,Milk and dairy products,Fermented milk products,1000.00,1.0358137856024,0.527893258253159,0.0009086123232812252,0.013465970753176232,0.00042953358893663704,0.6002494975726241,0.11736042910073928,0.0002709758116333106,0.01342015962986073,0.0004119768471757232,0.24293520439655156,0.010140168158099585,0.0005133716000298928,0.0018253859353986545,0.039413967887391266,6.438592279297099e-14,0.0003214277407890945,0.005593913108572344,0.9473729206960093,0.032012191114797285,0.018492489888256122,0.06676360112586252,0.08573323611054307,0.004148327691229601,0.32017053277268376,0.07292911886925191,0.019289743967242444,0.016563307232067465,0.08333081147621017,0.004148327691229601,0.00003575496116724121,0.000058619192568880915,0.025667254497678503,0,0.011858167880469768,0.0015619917493909575,0.000042699448002824365,6.678780865787736e-7,0.00024455531547934955,0.025607308653136582,0.00011265692906848374,0.3178561437999764,0.30698882371926384,0.00026517403604452676,0.000010861295994819255,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.028351213766681267,0.027196839427252623,0.000024155964193291223,0.0000015916725511669138,F28.A0CQZ$F28.A07MH$F28.A0EKQ,P8,
A.08.06.014,Filmjölk,Milk and dairy products,Fermented milk products,1000.00,1.1245616623151655,0.3136645907210714,0.000929034161367531,0.022093462775841288,0.0006838401415297686,0.9861352019716757,0.19280857530536707,0.00044517952587227734,0.022047651652525785,0.0006768266746414595,0.39911229883976457,0.01665903397679136,0.0008434056313737256,0.002998881857227739,0.06475224275957873,1.057780560156106e-13,0.0005280657649263634,0.009190102874624346,1.5564157742256535,0.05259204493832508,0.03038085883396885,0.10968428552935708,0.1408490343589612,0.006815185988790353,0.5260003286599488,0.1198134636623244,0.0316906480389299,0.027211451885701177,0.13690214975250978,0.006815185988790353,0.000058740950212758524,0.00009630403613346787,0.04216810393092277,0,0.01948149365407218,0.0025661579984535975,0.00007014987759360798,0.000001097240554909634,0.0004017739396679741,0.042069620370746935,0.00018508131027134526,0.03026049602852975,0.026465661641541044,0.00011952234289728211,8.537310206948723e-7,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.01880903385184207,0.018043187768259986,0.000016025781187874862,0.0000010559626526864838,F28.A0CQZ,P8,
A.08.06.015,Viili,Milk and dairy products,Fermented milk products,1000.00,1.1245616623151655,0.3136645907210714,0.000929034161367531,0.022093462775841288,0.0006838401415297686,0.9861352019716757,0.19280857530536707,0.00044517952587227734,0.022047651652525785,0.0006768266746414595,0.39911229883976457,0.01665903397679136,0.0008434056313737256,0.002998881857227739,0.06475224275957873,1.057780560156106e-13,0.0005280657649263634,0.009190102874624346,1.5564157742256535,0.05259204493832508,0.03038085883396885,0.10968428552935708,0.1408490343589612,0.006815185988790353,0.5260003286599488,0.1198134636623244,0.0316906480389299,0.027211451885701177,0.13690214975250978,0.006815185988790353,0.000058740950212758524,0.00009630403613346787,0.04216810393092277,0,0.01948149365407218,0.0025661579984535975,0.00007014987759360798,0.000001097240554909634,0.0004017739396679741,0.042069620370746935,0.00018508131027134526,0.03026049602852975,0.026465661641541044,0.00011952234289728211,8.537310206948723e-7,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.01880903385184207,0.018043187768259986,0.000016025781187874862,0.0000010559626526864838,F28.A0CQZ,P8,
A.08.07.001,Lactose,Milk and dairy products,Milk derivatives,1000.00,2.4274228955626023,2.1363325342416086,0.0024660711830239396,0.005568445238583144,0.0002463495187733898,0.24873301708032977,0.04863213336140634,0.00011228769279426124,0.005561082196542834,0.0001707160848607982,0.10066814980927148,0.004201910422025535,0.00021273231793641286,0.0007564083816542866,0.01633246706141879,2.668041355896213e-14,0.00013319410022515272,0.0023180209069847014,0.392574963940577,0.013265298699183458,0.007662968185453449,0.027665682364314336,0.03552637123074907,0.001718995295539713,0.13267313495273847,0.03022056635235133,0.007993336496043954,0.006863548236726558,0.03453084798579469,0.001718995295539713,0.000014816237918869595,0.000024290780226278323,0.010636066630949246,0,0.004913819813064388,0.0006472623834784441,0.00001769391323500802,2.767571354717824e-7,0.0001013394958399791,0.010611226109075195,0.000046683084243345576,2.032405553596915,1.9569637872490624,0.00189566110071191,0.00006941782251515637,0.08856893333997894,0.07537121554771178,0.000408947389708399,0.0000073630420403090735,0.000002975397230287643,0.05771539154537839,0.0553653980834279,0.00004917499980936943,0.000003240214167147566,F28.A0C0R$F28.A07MJ$F28.A0C6E,P15,
A.08.07.002,Milk protein,Milk and dairy products,Milk derivatives,1000.00,11.812244574009618,2.898782182844401,0.006845419277343942,0.24592686957431287,0.007580378821223151,10.999352042792069,2.150586848956064,0.004965532431579381,0.24591950653227257,0.007549324728950838,4.451698581258734,0.18581486497713084,0.009407346412342534,0.033449528235518194,0.7222465157403412,1.1798484367981207e-12,0.005890045541988658,0.10250640746355993,17.360261545712937,0.586611669242078,0.33886809943408847,1.2234185207944488,1.571030129239853,0.07601658451896759,5.86700766587307,1.336399373689566,0.35347748822622405,0.3035165343331109,1.527006578339494,0.07601658451896759,0.0006551965586731086,0.0010741752190327005,0.4703430312455125,0,0.2172965802175211,0.02862292631475143,0.0007824517346791032,0.000012238621149462058,0.004481386523056583,0.4692445456153112,0.002064396934766585,0.514527634294126,0.47157040197345385,0.0012921878926866063,0.000016300487613960453,0.08856893333997894,0.07537121554771178,0.000408947389708399,0.0000073630420403090735,0.000002975397230287643,0.20979596358344638,0.20125371636717185,0.0001787515633695562,0.000011778207428065036,F28.A07MJ$F28.A0C0R$F28.A0EKQ,P15,
A.08.08.001,Quark,Milk and dairy products,Cheese,1000.00,2.207056821980632,0.978110874988893,0.001368658824634505,0.033381860421934494,0.001050731438188277,1.4910364253811734,0.291526565861715,0.0006731114431188833,0.03333604929861899,0.0010233619320578866,0.6034577958457239,0.025188459372908537,0.001275229314637073,0.004534309368128341,0.09790539105248303,1.5993642069560322e-13,0.0007984354365686615,0.01389543554643201,2.353300650629188,0.07951917194674751,0.0459358585569609,0.1658426397203879,0.21296373995074933,0.010304561215051014,0.7953124969338426,0.18115795705743445,0.04791625983486201,0.04114371525118018,0.20699605042579478,0.010304561215051014,0.00008881631672169088,0.0001456117026338034,0.06375817314355522,0,0.029456018404957134,0.0038800308936618394,0.00010606661492153525,0.0000016590277190233667,0.0006074821967779767,0.06360926600056935,0.00027984294113027395,0.6060508262987057,0.5904637866629077,0.00032967837017360734,0.000021108513570053053,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.02061263983763514,0.019773356458367107,0.000017562499931917653,0.000001157219345409845,F28.A0C6E,P8,
A.08.08.002,Quark with fruit,Milk and dairy products,Cheese,1000.00,2.011445428422983,0.9529422623321779,0.0014364182249338381,0.027381371548183073,0.0010124574036147753,1.342066047675768,0.31330715408250653,0.0007200491956514484,0.02733556042486757,0.0009862318538147396,0.7318259566129119,0.024846800489852154,0.0017672317648817814,0.05465990131431943,0.15023538507497286,2.1793039772996966e-13,0.0009095840703624992,0.011394257148074249,1.929706533515934,0.0923007073018624,0.06284558230652368,0.1657095308208335,0.21199754811136148,0.008506906862339923,0.652156247485751,0.14854952478709627,0.05559982639839625,0.056299462295031785,0.2050648556361804,0.008506906862339923,0.0001042577482189384,0.00019878505912124044,0.05233898795854058,0,0.024153935092064854,0.0031816253328027086,0.0001230549450789077,0.0000022795796691536217,0.0006069946183913307,0.05216081447517795,0.00022947121172682468,0.5350396563549032,0.520137103878593,0.00032965254494377234,0.00001860405361533294,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.04498279392919364,0.04315083836517507,0.00003840997292852094,0.0000025177229697752616,F28.A0BA1$F28.A0C04$F28.A0C6E,P8,
A.08.08.003,"Cheese, processed, sliceable",Milk and dairy products,Cheese,1000.00,7.491768878048238,2.0113746712637153,0.003754382002133708,0.15153552765044553,0.004677854859190141,6.77574848144878,1.3247903621365371,0.0030588346206180863,0.15148971652713003,0.00465048535305975,2.7423060726197868,0.11446445066047832,0.005795051646670667,0.02060535832158518,0.4449135470180895,7.268024718977263e-13,0.003628347104586645,0.06314532274336407,10.694154105468495,0.3613606612102034,0.20874729722434837,0.7536422283966717,0.9677756445192491,0.046827236287690685,3.6141554637064623,0.8232399501041548,0.21774687679395363,0.18697025866626762,0.940656546321409,0.046827236287690685,0.0004036098735824146,0.0006617063515064293,0.28973761975462964,0,0.13385760976690603,0.01763210676022396,0.00048200076990290766,0.000007539154883476628,0.002760594243211248,0.28906093786357157,0.0012716962182348277,0.6060508262987057,0.5904637866629077,0.00032967837017360734,0.000021108513570053053,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.020612639837635147,0.019773356458367114,0.000017562499931917663,0.0000011572193454098455,F28.A0C6E,P8,
A.08.08.004,"Cheese, processed spreadable",Milk and dairy products,Cheese,1000.00,6.313377837796276,1.7809763474138827,0.003222410763765345,0.12518948999355337,0.003869074797788445,5.597357441196817,1.0943920382867047,0.0025268633822497235,0.12514367887023786,0.0038417052916580544,2.265383277381563,0.0945575896760473,0.004787216577684465,0.017021817743918193,0.36753727797146524,6.004020420024695e-13,0.0029973302168324455,0.05216352748364858,8.83430121756093,0.29851532882582016,0.1724434194462008,0.622574014762468,0.7994668367767711,0.03868336910722274,2.9856066874096863,0.6800677848686497,0.17987785474283127,0.15445369194169933,0.7770641034829031,0.03868336910722274,0.0003334168520898208,0.0005466269860270503,0.23934846849295494,0,0.11057802545961802,0.014565653410619795,0.000398174549050228,0.0000062279975124372145,0.0022804908965658134,0.2387894704090374,0.0010505316585418143,0.6060508262987057,0.5904637866629077,0.00032967837017360734,0.000021108513570053053,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.02061263983763513,0.019773356458367097,0.000017562499931917647,0.0000011572193454098444,F28.A0C6E,P8,
A.08.08.005,"Cheese, processed, with condiments",Milk and dairy products,Cheese,1000.00,8.009289010254115,2.2149456034611115,0.004014881635425766,0.15976866441822435,0.004985150163975304,7.296382916089278,1.5316088816873716,0.003314738818654313,0.15972285329490885,0.004957794060965085,4.055936438879054,0.12160162974874376,0.006110000105728856,0.1605940694140274,0.5989594133210961,1.0159235196612842e-12,0.00388124506640575,0.06657713376202516,11.275358132939607,0.38741377579516617,0.22700381835282146,0.8066282114701769,1.0782779649091099,0.11850093752254931,3.810576956299205,0.8679812517402503,0.23340860356834808,0.20332498315996353,1.0474485305395542,0.11850093752254931,0.00043365512563772605,0.0007194598847841239,0.30554399154554485,0,0.1411324798629335,0.01859037343197526,0.0005167847966403437,0.000008201211085315153,0.002954682093297348,0.30477244017532706,0.0013408101431388944,0.596466085313541,0.5809960775640555,0.00032861027436065346,0.00002079641602028562,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.027083078388178493,0.025993478203781274,0.000023226031000703517,0.000001455913775004593,F28.A0C6E$F28.A07KG$F28.A07LA,P8,
A.08.08.006,"Cheese, processed, with ham",Milk and dairy products,Cheese,1000.00,6.5724328704408395,1.98122949084999,0.003514482729855027,0.12207832172381672,0.004360282445780653,5.983632799687934,1.419304689959583,0.0028647780081409602,0.12203251060050122,0.004337289153378085,3.6326435009662665,0.10812937757315952,0.007405459288434941,0.05505759332299556,0.6680832052401833,8.823275722111852e-13,0.009718183583265618,0.5865652342326001,19.26479127582924,0.3661884460396434,0.1871908541855987,0.7014519855703805,1.0397280949222591,0.07737964071971289,2.8277309475693735,0.7839628306809671,0.22118676439634588,0.1675978619632669,1.0101176256728577,0.07737964071971289,0.00040823127257440207,0.0005960662466589491,0.2902141635249067,0,0.10473077583590275,0.017301734764598446,0.00048658018212666804,0.000006704095501447246,0.0025694211925654927,0.289495768286537,0.001160498139328971,0.4764153392772605,0.46348348970647385,0.00028176367061986794,0.000016612791891262226,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.02302780101252742,0.022094145178029857,0.00001963453968410216,0.0000012767272963784671,F28.A0C6E$F28.A07GG,P8,
A.08.08.007,"Cheese, processed, with mushrooms",Milk and dairy products,Cheese,1000.00,5.540853913933205,1.7559511630181257,0.0037418331255701337,0.06427370469837407,0.0022363455586172326,5.061385512687228,1.3018797622977345,0.003108370108128535,0.06422789357505856,0.0022169942682278287,1.5647265612926657,0.05332760678446508,0.0041322795589664755,5.074348015065146,0.35459748999404356,5.12374574547857e-13,0.0018486816853724103,0.029293142066451793,4.530747626434472,0.18405164685505723,0.12719047222027968,0.3687164905577275,1.1410197288793016,0.03154522850066706,1.5323031468894677,0.34907503937024287,0.11089472893560476,0.11393662521494556,1.0740553881104964,0.0315452149908708,0.00020665279595039,0.00040252190722955177,0.12441079881234049,0,0.056751968403313625,0.007475925171744922,0.0002454163538466331,0.000004610601354921201,0.0013506098555228097,0.12249194537906821,0.0005392859330883884,0.3617453263002673,0.3505106299326956,0.0002609522198667346,0.000012667839617373502,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.028366144482591477,0.027213604781792376,0.00002420428616476768,0.0000015796775571026467,F28.A07GY$F28.A0C03$F28.A0BZV$F28.A07GR$F28.A07KG$F28.A07LA$F28.A0C0B$F28.A0C02$F28.A07MJ$F28.A0C04$F28.A0C6E,P8,
A.08.08.008,"Cheese, processed, with pepper herbs",Milk and dairy products,Cheese,1000.00,7.6146913252886606,2.131538100409206,0.003994348755179706,0.14955957482617865,0.0048571908852317785,6.929203876521541,1.4751788806764434,0.003301465079999041,0.14951376370286315,0.004830658302138535,2.886804731310563,0.11758284514705633,0.00582116869738346,0.04181831722528409,1.0472169021032267,7.969791728632273e-13,0.003861369619713683,0.062321688098885414,10.554665138875427,0.38648173785454565,0.24596096758258107,0.7975748918515817,1.0378426739782234,0.08182726205891251,3.5670143054842045,0.8125020377114921,0.2328620536521727,0.2203177070057662,1.0067031457715132,0.08182726205891251,0.00043299296550280183,0.000778989774286769,0.28608039976853905,0,0.13211164094385944,0.01740212275900365,0.0005154450323457489,0.000008898774003916276,0.00292151975037209,0.28529328681507615,0.0012551088762578519,0.5655235146167037,0.5506487563703621,0.0003184789492419225,0.000019721925124293774,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.030607003687298732,0.029363297356497224,0.000026098214528645597,0.0000017068847540214948,F28.A0C6E$F28.A0C04$F28.A07KG$F28.A07LA,P8,
A.08.08.009,"Cheese, processed, with walnuts",Milk and dairy products,Cheese,1000.00,7.8002478272553475,2.078565754226676,0.003913350152589499,0.15762804885860185,0.004941783587176751,7.101560877555574,1.4089883195344801,0.003224401498812152,0.15758223773528635,0.004914890016497285,2.96880081113866,0.12178935883446422,0.0060281135063737275,0.04618432157213927,0.5386516493396581,7.75364988282124e-13,0.003939719022949795,0.06568486289717329,11.12424508579712,0.39429133822161594,0.21818178356479478,0.7982026672511715,1.0263187014048607,0.048710505573173905,3.7595073682250923,0.8563485133148655,0.2375235799328162,0.19542093223649082,0.9974549344307752,0.048710505573173905,0.000442283920704543,0.0006915949608454189,0.3014069410962395,0,0.13924101363796637,0.018341224097319926,0.0005259622617282212,0.00000788029851688814,0.002923819293960331,0.3006867732180892,0.0013228405226638374,0.5799906407678612,0.5650738438364026,0.00031550220025614224,0.00002020084748654077,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.0293393784687942,0.02815642484989004,0.000025139942111108233,0.0000015889499779968393,F28.A0C6E,P8,
A.08.08.010,"Cheese, processed, low fat",Milk and dairy products,Cheese,1000.00,3.661997997229364,1.2625801187517596,0.0020254754774365292,0.06591090526554597,0.00204931965963463,2.945977600629905,0.5759958096245815,0.0013299280959209075,0.06586509414223046,0.0020219501535042395,1.1923069880955597,0.04976715246107754,0.002519587672465508,0.00895885144416747,0.1934406726165607,3.1600107473814193e-13,0.001577542219385498,0.027454488149288733,4.649632219768911,0.15711333096095803,0.09075969444536887,0.32767053408550945,0.42077201935619535,0.020359667951169867,1.5713719407419406,0.3579304130887631,0.09467255512780594,0.08129141681142071,0.40898110709626484,0.020359667951169867,0.00017548255373148465,0.00028769841369844754,0.12597287815418684,0,0.058198960768220016,0.007666133374010419,0.000209565552131699,0.0000032778934275985346,0.0012002583666135861,0.12567866863633548,0.0005529113992325339,0.6060508262987057,0.5904637866629077,0.00032967837017360734,0.000021108513570053053,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.02061263983763514,0.019773356458367107,0.000017562499931917653,0.000001157219345409845,F28.A0C6E,P8,
A.08.08.011,"Cheese, processed cheese, plain",Milk and dairy products,Cheese,1000.00,8.080964398174219,2.126573833188632,0.00402036762131789,0.16470854647889163,0.0050822448898909895,7.36494400157476,1.4399895240614538,0.0033248202398022684,0.16466273535557613,0.005054875383760598,2.980767470238899,0.12441788115269382,0.0062989691811637695,0.022397128610418673,0.48360168154140165,7.900026868453548e-13,0.0039438555484637445,0.06863622037322181,11.624080549422278,0.392783327402395,0.2268992361134221,0.8191763352137736,1.0519300483904883,0.050899169877924665,3.9284298518548506,0.8948260327219076,0.2366813878195148,0.20322854202855178,1.022452767740662,0.050899169877924665,0.0004387063843287116,0.0007192460342461188,0.314932195385467,0,0.14549740192055002,0.019165333435026046,0.0005239138803292474,0.000008194733568996336,0.003000645916533965,0.3141966715908387,0.0013822784980813344,0.6060508262987057,0.5904637866629077,0.00032967837017360734,0.000021108513570053053,0.08935693046311799,0.07634716600590329,0.0003483065114100967,0.000045811123315502245,0.000005103773214927681,0.020612639837635147,0.019773356458367114,0.000017562499931917663,0.0000011572193454098455,F28.A0C6E,P8,
