Long code,FoodEx2 code,FoodEx2 name,SUA code,SUA name,Category,Country name,Country code,"Carbon footprint, primary production","Carbon dioxide, primary production","Methane, fossil, primary production","Methane, biogenic, primary production","Nitrous oxide, primary production",Land,N input,P input,Water,Pesticides,Biodiversity,Ammonia,Animal welfare,Antibiotics,Mineral fertiliser production (CO2e),Capital goods (CO2e),Soil emissions (CO2e),Energy primary production (CO2e),Land use change (CO2e),Enteric fermentation (CO2e),Manure management (CO2e),Mineral fertiliser production (CO2),Capital goods (CO2),Energy primary production (CO2),Land use change (CO2),"Mineral fertiliser production (CH4, fossil)","Capital goods (CH4, fossil)","Energy primary production (CH4, fossil)","Soil emissions (CH4, biogenic)","Enteric fermentation (CH4, biogenic)","Manure management (CH4, biogenic)",Mineral fertiliser production (N2O),Capital goods (N2O),Soil emissions (N2O),Energy primary production (N2O),Manure management (N2O)
A.05.04.013,A01FS,Mulberries (black and white),1315,Figs,Fruits,France,FR,0.300998993,0.213812389,2.45E-04,0,2.93E-04,1.27789648,4.94E-03,8.21E-03,0.05776655,0.903703704,4.86E-11,3.00E-04,,,3.17E-02,3.01E-02,0.066688302,0.172452328,0,,,1.91E-02,2.70E-02,0.167703174,,3.65E-05,9.50E-05,0.000113686,,,,4.22E-05,1.10E-06,0.000244279,4.99E-06,
A.05.04.013,A01FS,Mulberries (black and white),1315,Figs,Fruits,Italy,IT,0.356010446,0.298215241,3.57E-04,0,1.73E-04,1.836931883,4.94E-03,8.21E-03,0.164164227,0.903703704,6.47E-11,3.00E-04,,,3.17E-02,3.01E-02,0.033344151,0.260807932,0,,,1.91E-02,2.70E-02,0.252106026,,3.65E-05,9.50E-05,0.000225368,,,,4.22E-05,1.10E-06,0.00012214,7.27E-06,
A.05.04.013,A01FS,Mulberries (black and white),1315,Figs,Fruits,France,FR,0.300998993,0.213812389,2.45E-04,0,2.93E-04,1.27789648,4.94E-03,8.21E-03,0.05776655,0.903703704,4.86E-11,3.00E-04,,,3.17E-02,3.01E-02,0.066688302,0.172452328,0,,,1.91E-02,2.70E-02,0.167703174,,3.65E-05,9.50E-05,0.000113686,,,,4.22E-05,1.10E-06,0.000244279,4.99E-06,
A.05.04.013,A01FS,Mulberries (black and white),1315,Figs,Fruits,Italy,IT,0.356010446,0.298215241,3.57E-04,0,1.73E-04,1.836931883,4.94E-03,8.21E-03,0.164164227,0.903703704,6.47E-11,3.00E-04,,,3.17E-02,3.01E-02,0.033344151,0.260807932,0,,,1.91E-02,2.70E-02,0.252106026,,3.65E-05,9.50E-05,0.000225368,,,,4.22E-05,1.10E-06,0.00012214,7.27E-06,
A.05.04.013,A01FS,Mulberries (black and white),1315,Figs,Fruits,Greece,GR,0.383392782,0.325225239,3.63E-04,0,1.73E-04,1.861019094,4.94E-03,8.21E-03,0.449627453,0.903703704,8.75E-11,3.00E-04,,,3.17E-02,3.01E-02,0.033344151,0.288190269,0,,,1.91E-02,2.70E-02,0.279116024,,3.65E-05,9.50E-05,0.000230974,,,,4.22E-05,1.10E-06,0.00012214,8.03E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Spain,ES,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Peru,PE,0.739889657,0.600677544,5.31E-04,0,4.52E-04,0.719481398,1.07E-02,3.08E-03,0.465591909,0.199636497,3.32E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.184584883,0.355782642,,,4.51E-02,2.70E-02,0.172807367,0.355782642,9.69E-05,9.50E-05,0.000338656,,,,1.01E-04,1.10E-06,0.000343367,6.17E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Israel,IL,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Peru,PE,0.739889657,0.600677544,5.31E-04,0,4.52E-04,0.719481398,1.07E-02,3.08E-03,0.465591909,0.199636497,3.32E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.184584883,0.355782642,,,4.51E-02,2.70E-02,0.172807367,0.355782642,9.69E-05,9.50E-05,0.000338656,,,,1.01E-04,1.10E-06,0.000343367,6.17E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Cote d'Ivoire,CI,0.739255836,0.677575522,7.71E-04,0,1.42E-04,18.00893243,7.66E-04,0,0.082833012,5.55E-02,1.62E-09,4.66E-05,,,5.43E-03,3.01E-02,0.03181781,0.628233738,4.36E-02,,,3.24E-03,2.70E-02,0.603697916,4.36E-02,6.96E-06,9.50E-05,0.000669426,,,,7.28E-06,1.10E-06,0.000116549,1.68E-05,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Brazil,BR,0.283091094,0.151853998,2.85E-04,0,4.50E-04,0.469498998,1.07E-02,3.08E-03,0.102154102,0.199636497,1.19E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.079194989,4.37E-03,,,4.51E-02,2.70E-02,0.075392491,4.37E-03,9.69E-05,9.50E-05,9.32E-05,,,,1.01E-04,1.10E-06,0.000343367,3.75E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Pakistan,PK,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Brazil,BR,0.283091094,0.151853998,2.85E-04,0,4.50E-04,0.469498998,1.07E-02,3.08E-03,0.102154102,0.199636497,1.19E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.079194989,4.37E-03,,,4.51E-02,2.70E-02,0.075392491,4.37E-03,9.69E-05,9.50E-05,9.32E-05,,,,1.01E-04,1.10E-06,0.000343367,3.75E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Israel,IL,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Spain,ES,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Cote d'Ivoire,CI,0.739255836,0.677575522,7.71E-04,0,1.42E-04,18.00893243,7.66E-04,0,0.082833012,5.55E-02,1.62E-09,4.66E-05,,,5.43E-03,3.01E-02,0.03181781,0.628233738,4.36E-02,,,3.24E-03,2.70E-02,0.603697916,4.36E-02,6.96E-06,9.50E-05,0.000669426,,,,7.28E-06,1.10E-06,0.000116549,1.68E-05,
A.05.06.020,A0CGD,Guavas,1316,"Mangoes, guavas and mangosteens",Fruits,Pakistan,PK,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Spain,ES,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Peru,PE,0.739889657,0.600677544,5.31E-04,0,4.52E-04,0.719481398,1.07E-02,3.08E-03,0.465591909,0.199636497,3.32E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.184584883,0.355782642,,,4.51E-02,2.70E-02,0.172807367,0.355782642,9.69E-05,9.50E-05,0.000338656,,,,1.01E-04,1.10E-06,0.000343367,6.17E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Israel,IL,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Peru,PE,0.739889657,0.600677544,5.31E-04,0,4.52E-04,0.719481398,1.07E-02,3.08E-03,0.465591909,0.199636497,3.32E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.184584883,0.355782642,,,4.51E-02,2.70E-02,0.172807367,0.355782642,9.69E-05,9.50E-05,0.000338656,,,,1.01E-04,1.10E-06,0.000343367,6.17E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Cote d'Ivoire,CI,0.739255836,0.677575522,7.71E-04,0,1.42E-04,18.00893243,7.66E-04,0,0.082833012,5.55E-02,1.62E-09,4.66E-05,,,5.43E-03,3.01E-02,0.03181781,0.628233738,4.36E-02,,,3.24E-03,2.70E-02,0.603697916,4.36E-02,6.96E-06,9.50E-05,0.000669426,,,,7.28E-06,1.10E-06,0.000116549,1.68E-05,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Brazil,BR,0.283091094,0.151853998,2.85E-04,0,4.50E-04,0.469498998,1.07E-02,3.08E-03,0.102154102,0.199636497,1.19E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.079194989,4.37E-03,,,4.51E-02,2.70E-02,0.075392491,4.37E-03,9.69E-05,9.50E-05,9.32E-05,,,,1.01E-04,1.10E-06,0.000343367,3.75E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Pakistan,PK,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Brazil,BR,0.283091094,0.151853998,2.85E-04,0,4.50E-04,0.469498998,1.07E-02,3.08E-03,0.102154102,0.199636497,1.19E-11,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.079194989,4.37E-03,,,4.51E-02,2.70E-02,0.075392491,4.37E-03,9.69E-05,9.50E-05,9.32E-05,,,,1.01E-04,1.10E-06,0.000343367,3.75E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Israel,IL,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Spain,ES,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Cote d'Ivoire,CI,0.739255836,0.677575522,7.71E-04,0,1.42E-04,18.00893243,7.66E-04,0,0.082833012,5.55E-02,1.62E-09,4.66E-05,,,5.43E-03,3.01E-02,0.03181781,0.628233738,4.36E-02,,,3.24E-03,2.70E-02,0.603697916,4.36E-02,6.96E-06,9.50E-05,0.000669426,,,,7.28E-06,1.10E-06,0.000116549,1.68E-05,
A.05.06.016,A01LF,Mangoes,1316,"Mangoes, guavas and mangosteens",Fruits,Pakistan,PK,0.372863466,0.313986746,7.62E-04,0,1.33E-04,0.444948324,2.46E-03,3.70E-04,0.631748161,0.154678927,7.81E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507815,0.273592365,2.42E-02,,,1.04E-02,2.70E-02,0.252414535,2.42E-02,2.24E-05,9.50E-05,0.00064448,,,,2.34E-05,1.10E-06,0.000100761,7.22E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Ghana,GH,0.201710612,0.142968177,4.62E-04,0,1.65E-04,2.8674164,0,0.112338858,0,14.47513812,2.42E-10,0,,,0,3.01E-02,0.043384598,0.123763826,4.43E-03,,,0,2.70E-02,0.111537289,4.43E-03,0,9.50E-05,0.000367033,,,,0,1.10E-06,0.000158918,4.72E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,India,IN,0.546994804,0.392790305,1.00E-03,0,4.55E-04,0.241568767,1.07E-02,3.08E-03,0.044679211,0.199636497,9.34E-13,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.346340019,1.13E-03,,,4.51E-02,2.70E-02,0.319570118,1.13E-03,9.69E-05,9.50E-05,0.000812396,,,,1.01E-04,1.10E-06,0.000343367,9.38E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,India,IN,0.546994804,0.392790305,1.00E-03,0,4.55E-04,0.241568767,1.07E-02,3.08E-03,0.044679211,0.199636497,9.34E-13,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.346340019,1.13E-03,,,4.51E-02,2.70E-02,0.319570118,1.13E-03,9.69E-05,9.50E-05,0.000812396,,,,1.01E-04,1.10E-06,0.000343367,9.38E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Brazil,BR,0.260785907,0.13011409,2.73E-04,0,4.49E-04,0.240604282,1.07E-02,3.08E-03,0.017118226,0.199636497,6.12E-12,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.051103454,1.02E-02,,,4.51E-02,2.70E-02,0.047866236,1.02E-02,9.69E-05,9.50E-05,8.10E-05,,,,1.01E-04,1.10E-06,0.000343367,3.01E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Ghana,GH,0.201710612,0.142968177,4.62E-04,0,1.65E-04,2.8674164,0,0.112338858,0,14.47513812,2.42E-10,0,,,0,3.01E-02,0.043384598,0.123763826,4.43E-03,,,0,2.70E-02,0.111537289,4.43E-03,0,9.50E-05,0.000367033,,,,0,1.10E-06,0.000158918,4.72E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Brazil,BR,0.260785907,0.13011409,2.73E-04,0,4.49E-04,0.240604282,1.07E-02,3.08E-03,0.017118226,0.199636497,6.12E-12,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.051103454,1.02E-02,,,4.51E-02,2.70E-02,0.047866236,1.02E-02,9.69E-05,9.50E-05,8.10E-05,,,,1.01E-04,1.10E-06,0.000343367,3.01E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Ecuador,EC,0.236687497,0.167229605,2.78E-04,0,2.24E-04,0.771063528,7.73E-03,5.15E-04,0.050860035,0.423115552,1.18E-10,4.70E-04,,,5.48E-02,3.01E-02,0.039921291,0.060222612,5.16E-02,,,3.26E-02,2.70E-02,0.05594649,5.16E-02,7.01E-05,9.50E-05,0.000112381,,,,7.34E-05,1.10E-06,0.000146232,3.40E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Ecuador,EC,0.236687497,0.167229605,2.78E-04,0,2.24E-04,0.771063528,7.73E-03,5.15E-04,0.050860035,0.423115552,1.18E-10,4.70E-04,,,5.48E-02,3.01E-02,0.039921291,0.060222612,5.16E-02,,,3.26E-02,2.70E-02,0.05594649,5.16E-02,7.01E-05,9.50E-05,0.000112381,,,,7.34E-05,1.10E-06,0.000146232,3.40E-06,
A.05.06.017,A01LG,Papayas,1317,Papayas,Fruits,Thailand,TH,0.283500628,0.175744203,4.47E-04,0,3.46E-04,0.254345363,6.61E-03,1.91E-03,0.056544181,0.199636497,1.45E-11,4.02E-04,,,4.69E-02,3.01E-02,0.075961399,0.12849971,2.02E-03,,,2.79E-02,2.70E-02,0.118777719,2.02E-03,6.00E-05,9.50E-05,0.000291896,,,,6.28E-05,1.10E-06,0.000278247,3.75E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Ghana,GH,0.201710612,0.142968177,4.62E-04,0,1.65E-04,2.8674164,0,0.112338858,0,14.47513812,2.42E-10,0,,,0,3.01E-02,0.043384598,0.123763826,4.43E-03,,,0,2.70E-02,0.111537289,4.43E-03,0,9.50E-05,0.000367033,,,,0,1.10E-06,0.000158918,4.72E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,India,IN,0.546994804,0.392790305,1.00E-03,0,4.55E-04,0.241568767,1.07E-02,3.08E-03,0.044679211,0.199636497,9.34E-13,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.346340019,1.13E-03,,,4.51E-02,2.70E-02,0.319570118,1.13E-03,9.69E-05,9.50E-05,0.000812396,,,,1.01E-04,1.10E-06,0.000343367,9.38E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,India,IN,0.546994804,0.392790305,1.00E-03,0,4.55E-04,0.241568767,1.07E-02,3.08E-03,0.044679211,0.199636497,9.34E-13,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.346340019,1.13E-03,,,4.51E-02,2.70E-02,0.319570118,1.13E-03,9.69E-05,9.50E-05,0.000812396,,,,1.01E-04,1.10E-06,0.000343367,9.38E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Brazil,BR,0.260785907,0.13011409,2.73E-04,0,4.49E-04,0.240604282,1.07E-02,3.08E-03,0.017118226,0.199636497,6.12E-12,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.051103454,1.02E-02,,,4.51E-02,2.70E-02,0.047866236,1.02E-02,9.69E-05,9.50E-05,8.10E-05,,,,1.01E-04,1.10E-06,0.000343367,3.01E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Ghana,GH,0.201710612,0.142968177,4.62E-04,0,1.65E-04,2.8674164,0,0.112338858,0,14.47513812,2.42E-10,0,,,0,3.01E-02,0.043384598,0.123763826,4.43E-03,,,0,2.70E-02,0.111537289,4.43E-03,0,9.50E-05,0.000367033,,,,0,1.10E-06,0.000158918,4.72E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Brazil,BR,0.260785907,0.13011409,2.73E-04,0,4.49E-04,0.240604282,1.07E-02,3.08E-03,0.017118226,0.199636497,6.12E-12,6.49E-04,,,7.57E-02,3.01E-02,0.093739191,0.051103454,1.02E-02,,,4.51E-02,2.70E-02,0.047866236,1.02E-02,9.69E-05,9.50E-05,8.10E-05,,,,1.01E-04,1.10E-06,0.000343367,3.01E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Ecuador,EC,0.236687497,0.167229605,2.78E-04,0,2.24E-04,0.771063528,7.73E-03,5.15E-04,0.050860035,0.423115552,1.18E-10,4.70E-04,,,5.48E-02,3.01E-02,0.039921291,0.060222612,5.16E-02,,,3.26E-02,2.70E-02,0.05594649,5.16E-02,7.01E-05,9.50E-05,0.000112381,,,,7.34E-05,1.10E-06,0.000146232,3.40E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Ecuador,EC,0.236687497,0.167229605,2.78E-04,0,2.24E-04,0.771063528,7.73E-03,5.15E-04,0.050860035,0.423115552,1.18E-10,4.70E-04,,,5.48E-02,3.01E-02,0.039921291,0.060222612,5.16E-02,,,3.26E-02,2.70E-02,0.05594649,5.16E-02,7.01E-05,9.50E-05,0.000112381,,,,7.34E-05,1.10E-06,0.000146232,3.40E-06,
A.05.06.029,A01LG,Pawpaw (Asimina),1317,Papayas,Fruits,Thailand,TH,0.283500628,0.175744203,4.47E-04,0,3.46E-04,0.254345363,6.61E-03,1.91E-03,0.056544181,0.199636497,1.45E-11,4.02E-04,,,4.69E-02,3.01E-02,0.075961399,0.12849971,2.02E-03,,,2.79E-02,2.70E-02,0.118777719,2.02E-03,6.00E-05,9.50E-05,0.000291896,,,,6.28E-05,1.10E-06,0.000278247,3.75E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Costa Rica,CR,0.127506972,6.87E-02,1.58E-04,0,1.98E-04,0.134215541,2.68E-03,1.34E-03,0.005504334,1.228320908,2.45E-11,1.63E-04,,,1.90E-02,3.01E-02,0.046298379,0.028278325,3.77E-03,,,1.13E-02,2.70E-02,0.026543519,3.77E-03,2.44E-05,9.50E-05,3.86E-05,,,,2.55E-05,1.10E-06,0.000169591,2.15E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Costa Rica,CR,0.127506972,6.87E-02,1.58E-04,0,1.98E-04,0.134215541,2.68E-03,1.34E-03,0.005504334,1.228320908,2.45E-11,1.63E-04,,,1.90E-02,3.01E-02,0.046298379,0.028278325,3.77E-03,,,1.13E-02,2.70E-02,0.026543519,3.77E-03,2.44E-05,9.50E-05,3.86E-05,,,,2.55E-05,1.10E-06,0.000169591,2.15E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Indonesia,ID,0.435175442,0.390386993,3.89E-04,0,1.22E-04,8.05E-02,3.08E-03,1.40E-03,0,0.151083735,6.69E-12,1.87E-04,,,2.18E-02,3.01E-02,0.023381344,0.281216772,7.86E-02,,,1.30E-02,2.70E-02,0.271750423,7.86E-02,2.79E-05,9.50E-05,0.000265933,,,,2.92E-05,1.10E-06,8.56E-05,5.65E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Thailand,TH,0.319546238,0.174067881,3.46E-04,0,4.95E-04,0.410085142,1.07E-02,3.08E-03,0.013667685,0.199636497,2.34E-11,6.48E-04,,,7.56E-02,3.01E-02,0.106534737,0.099187459,8.10E-03,,,4.51E-02,2.70E-02,0.093915205,8.10E-03,9.68E-05,9.50E-05,0.000154403,,,,1.01E-04,1.10E-06,0.000390237,2.46E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Indonesia,ID,0.435175442,0.390386993,3.89E-04,0,1.22E-04,8.05E-02,3.08E-03,1.40E-03,0,0.151083735,6.69E-12,1.87E-04,,,2.18E-02,3.01E-02,0.023381344,0.281216772,7.86E-02,,,1.30E-02,2.70E-02,0.271750423,7.86E-02,2.79E-05,9.50E-05,0.000265933,,,,2.92E-05,1.10E-06,8.56E-05,5.65E-06,
A.05.06.021,A01LP,Pineapples,1318,Pineapples,Fruits,Kenya,KE,0.319546238,0.174067881,3.46E-04,0,4.95E-04,0.410085142,1.07E-02,3.08E-03,0.013667685,0.199636497,2.34E-11,6.48E-04,,,7.56E-02,3.01E-02,0.106534737,0.099187459,8.10E-03,,,4.51E-02,2.70E-02,0.093915205,8.10E-03,9.68E-05,9.50E-05,0.000154403,,,,1.01E-04,1.10E-06,0.000390237,2.46E-06,
A.05.01.001,A01CY,Grapefruits,1321,Pomelos and grapefruits,Fruits,Greece,GR,0.222726162,0.159433665,2.76E-04,0,2.02E-04,0.48985798,6.86E-03,1.57E-03,0.112861563,0.154678927,2.30E-11,4.17E-04,,,4.41E-02,3.01E-02,0.037873778,0.110660209,0,,,2.65E-02,2.70E-02,0.105895793,,5.07E-05,9.50E-05,0.000130079,,,,5.86E-05,1.10E-06,0.000138732,3.25E-06,
A.05.01.001,A01CY,Grapefruits,1321,Pomelos and grapefruits,Fruits,France,FR,0.205367506,0.112894216,1.98E-04,0,3.17E-04,0.428353213,6.00E-03,1.37E-03,0.035072251,0.154678927,1.63E-11,3.65E-04,,,3.85E-02,3.01E-02,0.071684182,0.065023271,0,,,2.32E-02,2.70E-02,0.062688342,,4.44E-05,9.50E-05,5.89E-05,,,,5.13E-05,1.10E-06,0.000262579,2.12E-06,
A.05.01.001,A01CY,Grapefruits,1321,Pomelos and grapefruits,Fruits,China,CN,0.330474489,0.2314522,1.10E-03,0,2.42E-04,0.206367085,2.89E-03,6.60E-04,0.034619103,0.154678927,1.35E-12,1.76E-04,,,2.05E-02,3.01E-02,0.057018446,0.222841547,0,,,1.22E-02,2.70E-02,0.192244444,,2.62E-05,9.50E-05,0.000981399,,,,2.75E-05,1.10E-06,0.000208859,4.95E-06,
A.05.01.001,A01CY,Grapefruits,1321,Pomelos and grapefruits,Fruits,Israel,IL,0.274604005,0.220931789,6.12E-04,0,1.30E-04,0.123236121,2.46E-03,3.70E-04,0.120391152,0.154678927,2.16E-12,1.50E-04,,,1.75E-02,3.01E-02,0.027507812,0.189934714,9.56E-03,,,1.04E-02,2.70E-02,0.17396138,9.56E-03,2.24E-05,9.50E-05,0.00049435,,,,2.34E-05,1.10E-06,0.000100761,4.55E-06,
A.05.01.001,A01CY,Grapefruits,1321,Pomelos and grapefruits,Fruits,South Africa,ZA,0.380156615,0.332639495,2.55E-04,0,1.46E-04,0.323447694,2.60E-03,1.10E-03,0.138839572,0.154678927,4.45E-12,1.58E-04,,,1.84E-02,3.01E-02,0.027828225,0.301629697,2.13E-03,,,1.10E-02,2.70E-02,0.29252084,2.13E-03,2.36E-05,9.50E-05,0.000136325,,,,2.47E-05,1.10E-06,0.000101935,1.85E-05,
