"Long code","FoodEx2 code","FoodEx2 name","SUA code","SUA name","Category","Country name","Country code","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)","Cropland (m2*year)","New N input (kg N)","New P input (kg P)","Water (m3)","Pesticides (g a.i)","Biodiversity (E/MSY)","Ammonia (kg NH3)","Animal welfare (index)","Antibiotics (index)","Mineral fertiliser production (kg CO2e)","Capital goods (kg CO2e)","Soil emissions (kg CO2e)","Energy primary production (kg CO2e)","Land use change (kg CO2e)","Enteric fermentation (kg CO2e)","Manure management (kg CO2e)","Mineral fertiliser production (kg CO2)","Capital goods (kg CO2)","Energy primary production (kg CO2)","Land use change (kg CO2)","Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)","Mineral fertiliser production (kg N2O)","Capital goods (kg N2O)","Soil emissions (kg N2O)","Energy primary production (kg N2O)","Manure management (kg N2O)","Direct Values (N-P-Diesel)"
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","France","FR",3.7772459841111665,1.685445009113382,4.0787420073647206e-4,0,0.007617752101889514,10.615485870788307,0.2615360501900172,7.875628967537844e-4,0.057687005028000005,11.57647714485892,1.276134323382604e-12,0.025165918569067525,0,0,0.8987708375932681,0.0301313,2.006872160154706,0.6939604339757629,0.14751125238742885,0,0,0.8314869747859733,0.027,0.6794467819399796,0.14751125238742885,0,9.5e-5,3.128742007364721e-4,0,0,0,2.464610359241567e-4,1.1e-6,0.007351180073826762,1.901099213859489e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Greece","GR",1.8539043187629893,1.091237205107816,3.92941969635711e-4,0,0.00275075986432245,5.856103817008467,0.14427811222637354,4.344643421838582e-4,0.4246615476,0.9613637694569049,2.757125674332163e-12,0.018883099593812472,0,0,0.5018479389406403,0.0301313,0.7344656895962569,0.45979087833143023,0.12766851189466172,0,0,0.48926563974380016,0.027,0.4473030534693542,0.12766851189466172,0,9.5e-5,2.9794196963571094e-4,0,0,0,4.608900804703337e-5,1.1e-6,0.0026903505113416003,1.3220344933816275e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Hungary","HU",5.999870747622278,3.229271361705547,5.380688126073161e-4,0,0.010089981447989135,13.976631072846201,0.34434532062391676,0.0010369262592944597,0.17928646192599998,15.241897746967071,1.7551527079523621e-12,0.024820198552457717,0,0,1.2008795575191726,0.0301313,2.6321152756388213,0.908227342395971,1.2285172720683137,0,0,1.0854820072607698,0.027,0.8882720823764634,1.2285172720683137,0,9.5e-5,4.430688126073161e-4,0,0,0,4.227016492981786e-4,1.1e-6,0.009641447896112898,2.473190257805732e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Iran (Islamic Republic of)","IR",1.7016305297348966,1.0752496142550476,0.0013120458050367872,0,0.0021512159358598997,4.426423980594557,0.10905477699675986,3.2839639512031023e-4,4.5649156832,4.827136192213034,2.753186642743937e-13,0.02038826242573022,0,0,0.37709307055323016,0.0301313,0.5682467706477099,0.7261593885339563,0,0,0,0.36520130107402005,0.027,0.6830483131810274,0,0,9.5e-5,0.0012170458050367872,0,0,0,4.355959516194176e-5,1.1e-6,0.0020814900023725636,2.506633832539429e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Italy","IT",2.6081137339327123,1.2346958479708565,5.560466306063249e-4,0,0.004970138081940613,7.055669230226488,0.17383206801665138,5.23460100190503e-4,0.96148418898,1.1582897057785932,3.796875774144809e-12,0.026886119161821372,0,0,0.6088714441318932,0.0301313,1.3446720131529246,0.5713822353984879,0.0530567412494064,0,0,0.6015755656938261,0.027,0.5530635410276239,0.0530567412494064,0,9.5e-5,4.6104663060632487e-4,0,0,0,2.6724829443469376e-5,1.1e-6,0.004925538509717673,1.6774742779470698e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Morocco","MA",5.088667500176809,2.747119580042249,0.002358531309494421,0,0.008319647205537092,14.3348623853211,0.3531711439220183,0.0010635034403669724,7.2871319044,2.3532740825688077,1.8622346110313126e-12,0.030018760032600438,0,0,1.7082219977971378,0.0301313,1.7202319061680045,1.6116672880917842,0.018415008119882375,0,0,1.1713573087998936,0.027,1.530347263122473,0.018415008119882375,0,9.5e-5,0.002263531309494421,0,0,0,0.001966537322334228,1.1e-6,0.006301215773509174,5.079410969369003e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Portugal","PT",4.2856683764472105,1.9526325697845162,8.533058933113753e-4,0,0.008452773959860861,11.800523943263082,0.2907320927049161,8.75480871350688e-4,1.75995892418,1.9372259328314179,9.58982017895835e-12,0.02576070186659473,0,0,1.014549077893978,0.0301313,2.227313959559199,0.916750986647025,0.09692305234700817,0,0,0.9418491516891034,0.027,0.8868603657484044,0.09692305234700817,0,9.5e-5,7.583058933113753e-4,0,0,0,2.6630009598855187e-4,1.1e-6,0.008158659192524538,2.671467134777126e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","Spain","ES",6.525230909131965,3.7417375055750264,0.0021822303726650788,0,0.009957739701287617,22.072131726482144,0.5437959431421886,0.0016375314527877103,6.370189451,6.339109610206154,1.5081304617953485e-11,0.0610097056897666,0,0,1.8965749099230649,0.0301313,2.619790333687988,1.9148907021616839,0.06384366335922838,0,0,1.8140712393091365,0.027,1.8368226029066617,0.06384366335922838,0,9.5e-5,0.0020872303726650787,0,0,0,3.022112476700674e-4,1.1e-6,0.009596301588600689,5.8126865016859945e-5,0,""
"A.04.03.001","A014F","Almonds sweet","01371","Almonds, in shell","Nuts","United States of America","US",0.9761303309131901,0.5570854741779443,3.398937770045077e-4,0,0.0014978608871081007,2.6407939282866,0.066019848207165,0,0.58539256908,2.878465381832394,1.9695603765177685e-13,0.006593820271462857,0,0,0.2973384784949814,0.0301313,0.3651649416896116,0.28349561072859697,0,0,0,0.25625765596551336,0.027,0.27382781821243085,0,0,9.5e-5,2.4489377700450765e-4,0,0,0,1.5047920340464487e-4,1.1e-6,0.0013376005190095664,8.681164693889432e-6,0,"N-P-Diesel"
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Australia","AU",0.8647388381414187,0.5804405762591552,2.6262975568190356e-4,0,0.0010127175646994244,1.665517459619529,0.04103371840096999,1.2356474032917286e-4,0.15121132816,1.816292258341744,1.745171553149015e-12,0.006012991797220593,0,0,0.1555449132189389,0.0301313,0.24725539513417738,0.24442333762177174,0.1873838921665308,0,0,0.12934907932558767,0.027,0.23670760476703678,0.1873838921665308,0,9.5e-5,1.6762975568190359e-4,0,0,0,9.595543550678108e-5,1.1e-6,9.056974180739098e-4,9.96471111873345e-6,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","France","FR",3.7772459841111665,1.685445009113382,4.0787420073647206e-4,0,0.007617752101889514,10.615485870788307,0.2615360501900172,7.875628967537844e-4,0.057687005028000005,11.57647714485892,1.276134323382604e-12,0.025165918569067525,0,0,0.8987708375932681,0.0301313,2.006872160154706,0.6939604339757629,0.14751125238742885,0,0,0.8314869747859733,0.027,0.6794467819399796,0.14751125238742885,0,9.5e-5,3.128742007364721e-4,0,0,0,2.464610359241567e-4,1.1e-6,0.007351180073826762,1.901099213859489e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Greece","GR",1.8539043187629893,1.091237205107816,3.92941969635711e-4,0,0.00275075986432245,5.856103817008467,0.14427811222637354,4.344643421838582e-4,0.4246615476,0.9613637694569049,2.757125674332163e-12,0.018883099593812472,0,0,0.5018479389406403,0.0301313,0.7344656895962569,0.45979087833143023,0.12766851189466172,0,0,0.48926563974380016,0.027,0.4473030534693542,0.12766851189466172,0,9.5e-5,2.9794196963571094e-4,0,0,0,4.608900804703337e-5,1.1e-6,0.0026903505113416003,1.3220344933816275e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Hungary","HU",5.999870747622278,3.229271361705547,5.380688126073161e-4,0,0.010089981447989135,13.976631072846201,0.34434532062391676,0.0010369262592944597,0.17928646192599998,15.241897746967071,1.7551527079523621e-12,0.024820198552457717,0,0,1.2008795575191726,0.0301313,2.6321152756388213,0.908227342395971,1.2285172720683137,0,0,1.0854820072607698,0.027,0.8882720823764634,1.2285172720683137,0,9.5e-5,4.430688126073161e-4,0,0,0,4.227016492981786e-4,1.1e-6,0.009641447896112898,2.473190257805732e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Iran (Islamic Republic of)","IR",1.7016305297348966,1.0752496142550476,0.0013120458050367872,0,0.0021512159358598997,4.426423980594557,0.10905477699675986,3.2839639512031023e-4,4.5649156832,4.827136192213034,2.753186642743937e-13,0.02038826242573022,0,0,0.37709307055323016,0.0301313,0.5682467706477099,0.7261593885339563,0,0,0,0.36520130107402005,0.027,0.6830483131810274,0,0,9.5e-5,0.0012170458050367872,0,0,0,4.355959516194176e-5,1.1e-6,0.0020814900023725636,2.506633832539429e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Italy","IT",2.6081137339327123,1.2346958479708565,5.560466306063249e-4,0,0.004970138081940613,7.055669230226488,0.17383206801665138,5.23460100190503e-4,0.96148418898,1.1582897057785932,3.796875774144809e-12,0.026886119161821372,0,0,0.6088714441318932,0.0301313,1.3446720131529246,0.5713822353984879,0.0530567412494064,0,0,0.6015755656938261,0.027,0.5530635410276239,0.0530567412494064,0,9.5e-5,4.6104663060632487e-4,0,0,0,2.6724829443469376e-5,1.1e-6,0.004925538509717673,1.6774742779470698e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Morocco","MA",5.088667500176809,2.747119580042249,0.002358531309494421,0,0.008319647205537092,14.3348623853211,0.3531711439220183,0.0010635034403669724,7.2871319044,2.3532740825688077,1.8622346110313126e-12,0.030018760032600438,0,0,1.7082219977971378,0.0301313,1.7202319061680045,1.6116672880917842,0.018415008119882375,0,0,1.1713573087998936,0.027,1.530347263122473,0.018415008119882375,0,9.5e-5,0.002263531309494421,0,0,0,0.001966537322334228,1.1e-6,0.006301215773509174,5.079410969369003e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Portugal","PT",4.2856683764472105,1.9526325697845162,8.533058933113753e-4,0,0.008452773959860861,11.800523943263082,0.2907320927049161,8.75480871350688e-4,1.75995892418,1.9372259328314179,9.58982017895835e-12,0.02576070186659473,0,0,1.014549077893978,0.0301313,2.227313959559199,0.916750986647025,0.09692305234700817,0,0,0.9418491516891034,0.027,0.8868603657484044,0.09692305234700817,0,9.5e-5,7.583058933113753e-4,0,0,0,2.6630009598855187e-4,1.1e-6,0.008158659192524538,2.671467134777126e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","Spain","ES",6.525230909131965,3.7417375055750264,0.0021822303726650788,0,0.009957739701287617,22.072131726482144,0.5437959431421886,0.0016375314527877103,6.370189451,6.339109610206154,1.5081304617953485e-11,0.0610097056897666,0,0,1.8965749099230649,0.0301313,2.619790333687988,1.9148907021616839,0.06384366335922838,0,0,1.8140712393091365,0.027,1.8368226029066617,0.06384366335922838,0,9.5e-5,0.0020872303726650787,0,0,0,3.022112476700674e-4,1.1e-6,0.009596301588600689,5.8126865016859945e-5,0,""
"A.04.03.002","A014E","Bitter almonds","01371","Almonds, in shell","Nuts","United States of America","US",0.9761303309131901,0.5570854741779443,3.398937770045077e-4,0,0.0014978608871081007,2.6407939282866,0.066019848207165,0,0.58539256908,2.878465381832394,1.9695603765177685e-13,0.006593820271462857,0,0,0.2973384784949814,0.0301313,0.3651649416896116,0.28349561072859697,0,0,0,0.25625765596551336,0.027,0.27382781821243085,0,0,9.5e-5,2.4489377700450765e-4,0,0,0,1.5047920340464487e-4,1.1e-6,0.0013376005190095664,8.681164693889432e-6,0,"N-P-Diesel"
"A.04.03.008","A014M","Macadamias","01371","Almonds, in shell","Nuts","Australia","AU",0.8647388381414187,0.5804405762591552,2.6262975568190356e-4,0,0.0010127175646994244,1.665517459619529,0.04103371840096999,1.2356474032917286e-4,0.15121132816,1.816292258341744,1.745171553149015e-12,0.006012991797220593,0,0,0.1555449132189389,0.0301313,0.24725539513417738,0.24442333762177174,0.1873838921665308,0,0,0.12934907932558767,0.027,0.23670760476703678,0.1873838921665308,0,9.5e-5,1.6762975568190359e-4,0,0,0,9.595543550678108e-5,1.1e-6,9.056974180739098e-4,9.96471111873345e-6,0,""
"A.04.03.008","A014M","Macadamias","01371","Almonds, in shell","Nuts","France","FR",3.7772459841111665,1.685445009113382,4.0787420073647206e-4,0,0.007617752101889514,10.615485870788307,0.2615360501900172,7.875628967537844e-4,0.057687005028000005,11.57647714485892,1.276134323382604e-12,0.025165918569067525,0,0,0.8987708375932681,0.0301313,2.006872160154706,0.6939604339757629,0.14751125238742885,0,0,0.8314869747859733,0.027,0.6794467819399796,0.14751125238742885,0,9.5e-5,3.128742007364721e-4,0,0,0,2.464610359241567e-4,1.1e-6,0.007351180073826762,1.901099213859489e-5,0,""
